Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
1.29331	58.6984	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-30.9384	-30.9384	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.31027	58.9816	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-32.5791	-32.5791	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.32914	52.9799	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-34.9229	-34.9229	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.34526	62.025	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-35.8605	-35.8605	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.36227	58.812	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-37.0324	-37.0324	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.37925	58.8726	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-37.7355	-37.7355	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.39528	62.3835	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-38.2043	-38.2043	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.41225	58.9302	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-38.6731	-38.6731	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.42928	58.7286	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-38.9074	-38.9074	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.44525	62.6122	35	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.46228	58.714	36	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.47925	58.9187	37	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.49532	62.2511	38	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.51658	47.0247	39	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.53655	50.0898	40	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.55328	59.7507	41	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.57029	58.787	42	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.58728	58.8852	43	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.60426	58.881	44	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.62179	57.0567	45	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.63828	60.6232	46	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.65426	62.5779	47	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.67127	58.789	48	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.68826	58.8663	49	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.70426	62.5012	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.72126	58.8047	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.73826	58.8277	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.75426	62.5083	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.77128	58.7744	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.78826	58.8894	55	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.80527	58.7849	56	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.82227	58.8235	57	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.83827	62.4859	58	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.85427	62.5059	59	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.87114	59.2739	60	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.88826	58.4148	61	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.90528	58.7692	62	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.92244	58.2495	63	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.93928	59.3908	64	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.95528	62.5047	65	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.97129	62.4541	66	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
1.98826	58.9176	67	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.00526	58.8371	68	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.02228	58.7401	69	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.0393	58.7828	70	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.05588	60.2813	71	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.07327	57.5353	72	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.0903	58.714	73	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.10726	58.9512	74	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-39.1418	-39.1418	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.12889	46.2372	75	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-38.4387	-38.4387	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.14527	61.041	76	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-37.9699	-37.9699	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.16227	58.8224	77	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-37.5011	-37.5011	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.17927	58.8141	78	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-36.5636	-36.5636	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.19595	59.9605	79	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-35.8605	-35.8605	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.21227	61.2679	80	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-35.1573	-35.1573	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.2301	56.1002	81	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-34.4542	-34.4542	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.24727	58.2433	82	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-33.9854	-33.9854	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.26431	58.6652	83	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-33.0479	-33.0479	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.28126	58.9984	84	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-32.3447	-32.3447	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.29828	58.7536	85	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-31.876	-31.876	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.31527	58.858	86	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-31.4072	-31.4072	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.33271	57.355	87	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-30.9384	-30.9384	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.35168	52.7026	88	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-30.2353	-30.2353	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.36928	56.8413	89	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-29.0634	-29.0634	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.38627	58.8371	90	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-28.1259	-28.1259	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.40329	58.7692	91	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-27.1883	-27.1883	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.41932	62.3659	92	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-26.2508	-26.2508	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.43527	62.7118	93	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-25.3133	-25.3133	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.4523	58.7265	94	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-24.1414	-24.1414	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.46828	62.5602	95	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-22.9695	-22.9695	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.48528	58.813	96	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-21.7975	-21.7975	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.50232	58.714	97	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-20.1569	-20.1569	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.51832	62.4635	98	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-18.7506	-18.7506	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.5353	58.9218	99	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-17.1099	-17.1099	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.55128	62.5567	100	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-15.2348	-15.2348	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.56834	58.6371	101	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-11.9535	-11.9535	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.58427	62.7391	102	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-10.0784	-10.0784	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.60028	62.4894	103	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-7.96899	0.	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.61728	58.8151	104	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-6.5627	0.	1.875	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.		
2.63433	58.6382	105	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-4.92203	0.	1.875	0.236145	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	50.	49.8496	-1.	-1.	-1.	1	-1	0.		
2.6503	62.643	106	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-3.51573	0.	1.875	0.473002	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	50.	53.4149	-1.	-1.	-1.	1	-1	0.		
2.66728	58.8915	107	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.875	1.875	0.	-2.10944	0.	1.875	0.694717	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	50.	47.0056	-1.	-1.	-1.	1	-1	0.		
2.6851	56.122	108	0	(0)1	(0)4	(0)4	(0)1	(0)2	1.875	1.875	0.	-0.937529	0.	1.875	0.930556	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	50.	47.6487	-1.	-1.	-1.	1	-1	0.		
2.70227	58.23	109	0	(0)1	(0)4	(0)4	(0)1	(0)2	1.875	1.875	0.	0.	0.	1.875	1.17803	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	50.	51.8781	-1.	-1.	-1.	1	-1	0.		
