9.18	393.35	0.	
9.18	394.155	0.	
9.18	394.961	0.	
9.18	395.766	0.	
9.18	396.571	0.	
9.18	397.376	0.	
9.18	398.181	0.	
9.18	398.986	0.	
9.18	399.791	0.	
9.18	400.596	0.	
9.18	401.401	0.	
9.18	402.206	0.	
9.18	403.011	0.	
9.18	403.816	0.	
9.18	404.622	0.	
9.18	405.427	0.	
9.18	406.232	0.	
9.18	407.037	0.	
9.18	407.842	0.	
9.18	408.647	0.	
9.18	409.452	0.	
9.18	410.257	0.	
9.18	411.062	0.	
9.18	411.867	0.	
9.18	412.672	0.	
9.18	413.478	0.	
9.18	414.283	0.	
9.18	415.088	0.	
9.18	415.893	0.	
9.18	416.698	0.	
9.18	417.503	0.	
9.18	418.308	0.	
9.18	419.113	0.	
9.18	419.918	0.	
9.18	420.723	0.	
9.18	421.528	0.	
9.18	422.333	0.	
9.18	423.139	0.	
9.18	423.944	0.	
9.18	424.749	0.	
9.18	425.554	0.	
9.18	426.359	0.	
9.18	427.164	0.	
9.18	427.969	0.	
9.18	428.64	0.	
9.18	429.445	0.	
9.18	430.25	0.	
9.18	431.055	0.	
9.18	431.86	0.	
9.18	432.665	0.	
9.18	433.471	0.	
9.18	434.276	0.	
9.18	435.081	0.	
9.18	435.886	0.	
9.18	436.691	0.	
9.18	437.496	0.	
9.18	438.301	0.	
9.18	439.106	0.	
9.18	439.911	0.	
9.18	440.716	0.	
9.18	441.521	0.	
9.18	442.326	0.	
9.18	443.132	0.	
9.18	443.937	0.	
9.18	444.742	0.	
9.18	445.547	0.	
9.18	446.352	0.	
9.18	447.157	0.	
9.18	447.962	0.	
9.18	448.767	0.	
9.18	449.572	0.	
9.18	450.377	0.	
9.18	451.182	0.	
9.18	451.988	0.	
9.18	452.793	0.	
9.18	453.598	0.	
9.18	454.403	0.	
9.18	455.208	0.	
9.18	456.013	0.	
9.18	456.818	0.	
9.18	457.623	0.	
9.18	458.428	0.	
9.18	459.233	0.	
9.18	460.038	0.	
9.18	460.843	0.	
9.18	461.649	0.	
9.18	462.454	0.	
9.18	463.259	0.	
9.18	464.064	0.	
9.18	464.869	0.	
9.18	465.674	0.	
9.18	466.479	0.	
9.18	467.284	0.	
9.18	468.089	0.	
9.18	468.894	0.	
9.18	469.699	0.	
9.18	470.505	0.	
9.18	471.31	0.	
9.18	472.115	0.	
9.18	472.92	0.	
9.18	473.725	0.	
9.18	474.53	0.	
9.18	475.335	0.	
9.18	476.14	0.	
9.18	476.945	0.	
9.18	477.75	0.	
9.18	478.555	0.	
9.18	479.36	0.	
9.18	480.166	0.	
9.18	480.971	0.	
9.18	481.776	0.	
9.18	482.581	0.	
9.18	483.386	0.	
9.18	484.191	0.	
9.18	484.996	0.	
9.18	485.801	0.	
9.18	486.606	0.	
9.18	487.411	0.	
9.18	488.216	0.	
9.18	489.022	0.	
9.18	489.827	0.	
9.18	490.632	0.	
9.18	491.437	0.	
9.18	492.242	0.	
9.18	493.047	0.	
9.18	493.852	0.	
9.18	494.657	0.	
9.18	495.462	0.	
9.18	496.267	0.	
9.18	497.072	0.	
9.18	497.877	0.	
9.18	498.683	0.	
9.18	499.488	0.	
9.18	500.293	0.	
9.18	501.098	0.	
9.18	501.903	0.	
9.18	502.708	0.	
9.18	503.513	0.	
9.18	504.318	0.	
9.18	505.123	0.	
9.18	505.928	0.	
9.18	506.733	0.	
9.18	507.539	0.	
9.18	508.344	0.	
9.18	509.149	0.	
9.18	509.954	0.	
9.18	510.759	0.	
9.18	511.564	0.	
9.18	512.369	0.	
9.18	513.174	0.	
9.18	513.979	0.	
9.18	514.784	0.	
9.18	515.589	0.	
9.18	516.395	0.	
9.18	517.2	0.	
9.18	518.005	0.	
9.18	518.81	0.	
9.18	519.615	0.	
9.18	520.42	0.	
9.18	521.225	0.	
9.18	522.03	0.	
9.18	522.835	0.	
9.18	523.64	0.	
9.18	524.445	0.	
9.18	525.25	0.	
9.18	526.056	0.	
9.18	526.861	0.	
9.18	527.666	0.	
9.18	528.471	0.	
9.18	529.276	0.	
9.18	530.081	0.	
9.18	530.886	0.	
9.18	531.691	0.	
9.18	532.496	0.	
9.18	533.301	0.	
9.18	534.106	0.	
9.18	534.912	0.	
9.18	535.717	0.	
9.18	536.387	0.	
9.18	537.193	0.	
9.18	537.998	0.	
9.18	538.803	0.	
9.18	539.608	0.	
9.18	540.413	0.	
9.18	541.218	0.	
9.18	542.023	0.	
9.18	542.828	0.	
9.18	543.633	0.	
9.18	544.438	0.	
9.18	545.243	0.	
9.18	546.049	0.	
9.18	546.854	0.	
9.18	547.659	0.	
9.18	548.464	0.	
9.18	549.269	0.	
9.18	550.074	0.	
9.18	550.879	0.	
9.18	551.684	0.	
9.18	552.489	0.	
9.18	553.294	0.	
9.18	554.099	0.	
9.18	554.905	0.	
9.18	555.71	0.	
9.18	556.515	0.	
9.18	557.32	0.	
9.18	558.125	0.	
9.18	558.93	0.	
9.18	559.735	0.	
9.18	560.54	0.	
9.18	561.345	0.	
9.18	562.15	0.	
9.18	562.955	0.	
9.18	563.76	0.	
9.18	564.566	0.	
9.18	565.371	0.	
9.18	566.176	0.	
9.18	566.981	0.	
9.18	567.786	0.	
9.18	568.591	0.	
9.18	569.396	0.	
9.18	570.201	0.	
9.18	571.006	0.	
9.18	571.811	0.	
9.18	572.616	0.	
9.18	573.422	0.	
9.18	574.227	0.	
9.18	575.032	0.	
9.18	575.837	0.	
9.18	576.642	0.	
9.18	577.447	0.	
9.18	578.252	0.	
9.18	579.057	0.	
9.18	579.862	0.	
9.18	580.667	0.	
9.18	581.472	0.	
9.18	582.277	0.	
9.18	583.083	0.	
9.18	583.888	0.	
9.18	584.693	0.	
9.18	585.498	0.	
9.18	586.303	0.	
9.18	587.108	0.	
9.18	587.913	0.	
9.18	588.718	0.	
9.18	589.523	0.	
9.18	590.328	0.	
9.18	591.133	0.	
9.18	591.939	0.	
9.18	592.744	0.	
9.18	593.549	0.	
9.18	594.354	0.	
9.18	595.159	0.	
9.18	595.964	0.	
9.18	596.769	0.	
9.18	597.574	0.	
9.18	598.379	0.	
9.18	599.184	0.	
9.18	599.989	0.	
9.18	600.794	0.	
9.18	601.6	0.	
9.18	602.405	0.	
9.18	603.21	0.	
9.18	604.015	0.	
9.18	604.82	0.	
9.18	605.625	0.	
9.18	606.43	0.	
9.18	607.235	0.	
9.18	608.04	0.	
9.18	608.845	0.	
9.18	609.65	0.	
9.18	610.456	0.	
9.18	611.261	0.	
9.18	612.066	0.	
9.18	612.871	0.	
9.18	613.676	0.	
9.18	614.481	0.	
9.18	615.286	0.	
9.18	616.091	0.	
9.18	616.896	0.	
9.18	617.701	0.	
9.18	618.506	0.	
9.18	619.311	0.	
9.18	620.117	0.	
9.18	620.922	0.	
9.18	621.727	0.	
9.18	622.532	0.	
9.18	623.337	0.	
9.18	624.142	0.	
9.18	624.947	0.	
9.18	625.752	0.	
9.18	626.557	0.	
9.18	627.362	0.	
9.18	628.167	0.	
9.18	628.973	0.	
9.18	629.778	0.	
9.18	630.583	0.	
9.18	631.388	0.	
9.18	632.193	0.	
9.18	632.998	0.	
9.18	633.803	0.	
9.18	634.608	0.	
9.18	635.413	0.	
9.18	636.218	0.	
9.18	637.023	0.	
9.18	637.828	0.	
9.18	638.634	0.	
9.18	639.439	0.	
9.18	640.244	0.	
9.18	641.049	0.	
9.18	641.854	0.	
9.18	642.659	0.	
9.18	643.464	0.	
9.18	644.135	0.	
9.18	644.94	0.	
9.18	645.745	0.	
9.18	646.55	0.	
9.18	647.355	0.	
9.18	648.16	0.	
9.18	648.966	0.	
9.18	649.771	0.	
9.18	650.576	0.	
9.18	651.381	0.	
9.18	652.186	0.	
9.18	652.991	0.	
9.18	653.796	0.	
9.18	654.601	0.	
9.18	655.406	0.	
9.18	656.211	0.	
9.18	657.016	0.	
9.18	657.821	0.	
9.18	658.627	0.	
9.18	659.432	0.	
9.18	660.237	0.	
9.18	661.042	0.	
9.18	661.847	0.	
9.18	662.652	0.	
9.18	663.457	0.	
9.18	664.262	0.	
9.18	665.067	0.	
9.18	665.872	0.	
9.18	666.677	0.	
9.18	667.483	0.	
9.18	668.288	0.	
9.18	669.093	0.	
9.18	669.898	0.	
9.18	670.703	0.	
9.18	671.508	0.	
9.18	672.313	0.	
9.18	673.118	0.	
9.18	673.923	0.	
9.18	674.728	0.	
9.18	675.533	0.	
9.18	676.338	0.	
9.18	677.144	0.	
9.18	677.949	0.	
9.18	678.754	0.	
9.18	679.559	0.	
9.18	680.364	0.	
9.18	681.169	0.	
9.18	681.974	0.	
9.18	682.779	0.	
9.18	683.584	0.	
9.18	684.389	0.	
9.18	685.194	0.	
9.18	686.	0.	
9.18	686.805	0.	
9.18	687.61	0.	
9.18	688.415	0.	
9.18	689.22	0.	
9.18	690.025	0.	
9.18	690.83	0.	
9.18	691.635	0.	
9.18	692.44	0.	
9.18	693.245	0.	
9.18	694.05	0.	
9.18	694.855	0.	
9.18	695.661	0.	
9.18	696.466	0.	
9.18	697.271	0.	
9.18	698.076	0.	
9.18	698.881	0.	
9.18	699.686	0.	
9.18	700.491	0.	
9.18	701.296	0.	
9.18	702.101	0.	
9.18	702.906	0.	
9.18	703.711	0.	
9.18	704.517	0.	
9.18	705.322	0.	
9.18	706.127	0.	
9.18	706.932	0.	
9.18	707.737	0.	
9.18	708.542	0.	
9.18	709.347	0.	
9.18	710.152	0.	
9.18	710.957	0.	
9.18	711.762	0.	
9.18	712.567	0.	
9.18	713.372	0.	
9.18	714.178	0.	
9.18	714.983	0.	
9.18	715.788	0.	
9.18	716.593	0.	
9.18	717.398	0.	
9.18	718.203	0.	
9.18	719.008	0.	
9.18	719.813	0.	
9.18	720.618	0.	
9.18	721.423	0.	
9.18	722.228	0.	
9.18	723.034	0.	
9.18	723.839	0.	
9.18	724.644	0.	
9.18	725.449	0.	
9.18	726.254	0.	
9.18	727.059	0.	
9.18	727.864	0.	
9.18	728.669	0.	
9.18	729.474	0.	
9.18	730.279	0.	
9.18	731.084	0.	
9.18	731.89	0.	
9.18	732.695	0.	
9.18	733.5	0.	
9.18	734.305	0.	
9.18	735.11	0.	
9.18	735.915	0.	
9.18	736.72	0.	
9.18	737.525	0.	
9.18	738.33	0.	
9.18	739.135	0.	
9.18	739.94	0.	
9.18	740.745	0.	
9.18	741.551	0.	
9.18	742.356	0.	
9.18	743.161	0.	
9.18	743.966	0.	
9.18	744.771	0.	
9.18	745.576	0.	
9.18	746.381	0.	
9.18	747.186	0.	
9.18	747.991	0.	
9.18	748.796	0.	
9.18	749.601	0.	
9.18	750.407	0.	
9.18	751.212	0.	
9.18	751.882	0.	
9.18	752.688	0.	
9.18	753.493	0.	
9.18	754.298	0.	
9.18	755.103	0.	
9.18	755.908	0.	
9.18	756.713	0.	
9.18	757.518	0.	
9.18	758.323	0.	
9.18	759.128	0.	
9.18	759.933	0.	
9.18	760.738	0.	
9.18	761.544	0.	
9.18	762.349	0.	
9.18	763.154	0.	
9.18	763.959	0.	
9.18	764.764	0.	
9.18	765.569	0.	
9.18	766.374	0.	
9.18	767.179	0.	
9.18	767.984	0.	
9.18	768.789	0.	
9.18	769.594	0.	
9.18	770.4	0.	
9.18	771.205	0.	
9.18	772.01	0.	
9.18	772.815	0.	
9.18	773.62	0.	
9.18	774.425	0.	
9.18	775.23	0.	
9.18	776.035	0.	
9.18	776.84	0.	
9.18	777.645	0.	
9.18	778.45	0.	
9.18	779.255	0.	
9.18	780.061	0.	
9.18	780.866	0.	
9.18	781.671	0.	
9.18	782.476	0.	
9.18	783.281	0.	
9.18	784.086	0.	
9.18	784.891	0.	
9.18	785.696	0.	
9.18	786.501	0.	
9.18	787.306	0.	
9.18	788.111	0.	
9.18	788.917	0.	
9.18	789.722	0.	
9.18	790.527	0.	
9.18	791.332	0.	
9.18	792.137	0.	
9.18	792.942	0.	
9.18	793.747	0.	
9.18	794.552	0.	
9.18	795.357	0.	
9.18	796.162	0.	
9.18	796.967	0.	
9.18	797.772	0.	
9.18	798.578	0.	
9.18	799.383	0.	
9.18	800.188	0.	
9.18	800.993	0.	
9.18	801.798	0.	
9.18	802.603	0.	
9.18	803.408	0.	
9.18	804.213	0.	
9.18	805.018	0.	
9.18	805.823	0.	
9.18	806.628	0.	
9.18	807.434	0.	
9.18	808.239	0.	
9.18	809.044	0.	
9.18	809.849	0.	
9.18	810.654	0.	
9.18	811.459	0.	
9.18	812.264	0.	
9.18	813.069	0.	
9.18	813.874	0.	
9.18	814.679	0.	
9.18	815.484	0.	
9.18	816.289	0.	
9.18	817.095	0.	
9.18	817.9	0.	
9.18	818.705	0.	
9.18	819.51	0.	
9.18	820.315	0.	
9.18	821.12	0.	
9.18	821.925	0.	
9.18	822.73	0.	
9.18	823.535	0.	
9.18	824.34	0.	
9.18	825.145	0.	
9.18	825.951	0.	
9.18	826.756	0.	
9.18	827.561	0.	
9.18	828.366	0.	
9.18	829.171	0.	
9.18	829.976	0.	
9.18	830.781	0.	
9.18	831.586	0.	
9.18	832.391	0.	
9.18	833.196	0.	
9.18	834.001	0.	
9.18	834.806	0.	
9.18	835.612	0.	
9.18	836.417	0.	
9.18	837.222	0.	
9.18	838.027	0.	
9.18	838.832	0.	
9.18	839.637	0.	
9.18	840.442	0.	
9.18	841.247	0.	
9.18	842.052	0.	
9.18	842.857	0.	
9.18	843.662	0.	
9.18	844.468	0.	
9.18	845.273	0.	
9.18	846.078	0.	
9.18	846.883	0.	
9.18	847.688	0.	
9.18	848.493	0.	
9.18	849.298	0.	
9.18	850.103	0.	
9.18	850.908	0.	
9.18	851.713	0.	
9.18	852.518	0.	
9.18	853.323	0.	
9.18	854.129	0.	
9.18	854.934	0.	
9.18	855.739	0.	
9.18	856.544	0.	
9.18	857.349	0.	
9.18	858.154	0.	
9.18	858.959	0.	
9.18	859.63	0.	
9.18	860.435	0.	
9.18	861.24	0.	
9.18	862.045	0.	
9.18	862.85	0.	
9.18	863.655	0.	
9.18	864.461	0.	
9.18	865.266	0.	
9.18	866.071	0.	
9.18	866.876	0.	
9.18	867.681	0.	
9.18	868.486	0.	
9.18	869.291	0.	
9.18	870.096	0.	
9.18	870.901	0.	
9.18	871.706	0.	
9.18	872.511	0.	
9.18	873.316	0.	
9.18	874.122	0.	
9.18	874.927	0.	
9.18	875.732	0.	
9.18	876.537	0.	
9.18	877.342	0.	
9.18	878.147	0.	
9.18	878.952	0.	
9.18	879.757	0.	
9.18	880.562	0.	
9.18	881.367	0.	
9.18	882.172	0.	
9.18	882.978	0.	
9.18	883.783	0.	
9.18	884.588	0.	
9.18	885.393	0.	
9.18	886.198	0.	
9.18	887.003	0.	
9.18	887.808	0.	
9.18	888.613	0.	
9.18	889.418	0.	
9.18	890.223	0.	
9.18	891.028	0.	
9.18	891.833	0.	
9.18	892.639	0.	
9.18	893.444	0.	
9.18	894.249	0.	
9.18	895.054	0.	
9.18	895.859	0.	
9.18	896.664	0.	
9.18	897.469	0.	
9.18	898.274	0.	
9.18	899.079	0.	
9.18	899.884	0.	
9.18	900.689	0.	
9.18	901.495	0.	
9.18	902.3	0.	
9.18	903.105	0.	
9.18	903.91	0.	
9.18	904.715	0.	
9.18	905.52	0.	
9.18	906.325	0.	
9.18	907.13	0.	
9.18	907.935	0.	
9.18	908.74	0.	
9.18	909.545	0.	
9.18	910.35	0.	
9.18	911.156	0.	
9.18	911.961	0.	
9.18	912.766	0.	
9.18	913.571	0.	
9.18	914.376	0.	
9.18	915.181	0.	
9.18	915.986	0.	
9.18	916.791	0.	
9.18	917.596	0.	
9.18	918.401	0.	
9.18	919.206	0.	
9.18	920.012	0.	
9.18	920.817	0.	
9.18	921.622	0.	
9.18	922.427	0.	
9.18	923.232	0.	
9.18	924.037	0.	
9.18	924.842	0.	
9.18	925.647	0.	
9.18	926.452	0.	
9.18	927.257	0.	
9.18	928.062	0.	
9.18	928.867	0.	
9.18	929.673	0.	
9.18	930.478	0.	
9.18	931.283	0.	
9.18	932.088	0.	
9.18	932.893	0.	
9.18	933.698	0.	
9.18	934.503	0.	
9.18	935.308	0.	
9.18	936.113	0.	
9.18	936.918	0.	
9.18	937.723	0.	
9.18	938.529	0.	
9.18	939.334	0.	
9.18	940.139	0.	
9.18	940.944	0.	
9.18	941.749	0.	
9.18	942.554	0.	
9.18	943.359	0.	
9.18	944.164	0.	
9.18	944.969	0.	
9.18	945.774	0.	
9.18	946.579	0.	
9.18	947.385	0.	
9.18	948.19	0.	
9.18	948.995	0.	
9.18	949.8	0.	
9.18	950.605	0.	
9.18	951.41	0.	
9.18	952.215	0.	
9.18	953.02	0.	
9.18	953.825	0.	
9.18	954.63	0.	
9.18	955.435	0.	
9.18	956.24	0.	
9.18	957.046	0.	
9.18	957.851	0.	
9.18	958.656	0.	
9.18	959.461	0.	
9.18	960.266	0.	
9.18	961.071	0.	
9.18	961.876	0.	
9.18	962.681	0.	
9.18	963.486	0.	
9.18	964.291	0.	
9.18	965.096	0.	
9.18	965.902	0.	
9.18	966.707	0.	
9.18	967.377	0.	
9.18	968.183	0.	
9.18	968.988	0.	
9.18	969.793	0.	
9.18	970.598	0.	
9.18	971.403	0.	
9.18	972.208	0.	
9.18	973.013	0.	
9.18	973.818	0.	
9.18	974.623	0.	
9.18	975.428	0.	
9.18	976.233	0.	
9.18	977.039	0.	
9.18	977.844	0.	
9.18	978.649	0.	
9.18	979.454	0.	
9.18	980.259	0.	
9.18	981.064	0.	
9.18	981.869	0.	
9.18	982.674	0.	
9.18	983.479	0.	
9.18	984.284	0.	
9.18	985.089	0.	
9.18	985.895	0.	
9.18	986.7	0.	
9.18	987.505	0.	
9.18	988.31	0.	
9.18	989.115	0.	
9.18	989.92	0.	
9.18	990.725	0.	
9.18	991.53	0.	
9.18	992.335	0.	
9.18	993.14	0.	
9.18	993.945	0.	
9.18	994.75	0.	
9.18	995.556	0.	
9.18	996.361	0.	
9.18	997.166	0.	
9.18	997.971	0.	
9.18	998.776	0.	
9.18	999.581	0.	
9.18	1000.39	0.	
9.18	1001.19	0.	
9.18	1002.	0.	
9.18	1002.8	0.	
9.18	1003.61	0.	
9.18	1004.41	0.	
9.18	1005.22	0.	
9.18	1006.02	0.	
9.18	1006.83	0.	
9.18	1007.63	0.	
9.18	1008.44	0.	
9.18	1009.24	0.	
9.18	1010.05	0.	
9.18	1010.85	0.	
9.18	1011.66	0.	
9.18	1012.46	0.	
9.18	1013.27	0.	
9.18	1014.07	0.	
9.18	1014.88	0.	
9.18	1015.68	0.	
9.18	1016.49	0.	
9.18	1017.29	0.	
9.18	1018.1	0.	
9.18	1018.9	0.	
9.18	1019.71	0.	
9.18	1020.51	0.	
9.18	1021.32	0.	
9.18	1022.12	0.	
9.18	1022.93	0.	
9.18	1023.73	0.	
9.18	1024.54	0.	
9.18	1025.34	0.	
9.18	1026.15	0.	
9.18	1026.95	0.	
9.18	1027.76	0.	
9.18	1028.56	0.	
9.18	1029.37	0.	
9.18	1030.17	0.	
9.18	1030.98	0.	
9.18	1031.78	0.	
9.18	1032.59	0.	
9.18	1033.39	0.	
9.18	1034.2	0.	
9.18	1035.	0.	
9.18	1035.81	0.	
9.18	1036.61	0.	
