Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
0.889322	62.5746	28	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.905941	60.1731	29	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.922317	61.0626	30	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.939305	58.8644	31	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.956311	58.8059	32	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.973446	58.3584	33	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
0.990321	59.2593	34	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.00741	58.5006	35	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.02435	59.0649	36	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.04044	62.1392	37	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.05732	59.2243	38	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.07439	58.6103	39	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.09032	62.7393	40	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.10733	58.8038	41	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.12447	58.3512	42	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.14137	59.1471	43	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.15832	59.0207	44	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.17432	62.4837	45	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.19033	62.4496	46	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.2064	62.2314	47	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.22335	59.0238	48	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.23965	61.3441	49	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.25636	59.821	50	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.27236	62.5262	51	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.28905	59.9	52	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.30532	61.4853	53	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.32233	58.7871	54	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.33933	58.8007	55	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.35603	59.8848	56	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.37252	60.6356	57	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.38932	59.5308	58	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.40557	61.5515	59	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.42274	58.2404	60	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.43951	59.6262	61	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.45641	59.1545	62	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.47236	62.7203	63	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.48934	58.8969	64	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.50635	58.7632	65	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.52232	62.6302	66	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.53872	60.9884	67	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.55536	60.0934	68	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.57232	58.9692	69	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.58943	58.4263	70	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.60633	59.163	71	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.62335	58.7642	72	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.64035	58.8195	73	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.65633	62.571	74	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.67338	58.682	75	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.68933	62.6728	76	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.7065	58.2599	77	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.72335	59.3272	78	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.74033	58.9032	79	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.75641	62.1975	80	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.77333	59.0944	81	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.78941	62.1975	82	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.80606	60.052	83	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.82256	60.5968	84	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.83931	59.7121	85	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.85533	62.4331	86	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.87251	58.1995	87	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.88883	61.2647	88	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.90531	60.6889	89	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.92251	58.1352	90	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.93886	61.1776	91	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.95532	60.7212	92	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.97232	58.8258	93	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
1.98833	62.4543	94	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.00566	57.7119	95	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.02233	59.9911	96	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.03873	60.9985	97	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.05535	60.1567	98	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.07235	58.8258	99	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.08932	58.9032	100	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.10534	62.426	101	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.12238	58.6965	102	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.13937	58.8519	103	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.15634	58.943	104	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.17241	62.2127	105	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.19042	55.5212	106	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.20735	59.0881	107	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.2234	62.291	108	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.23938	62.5959	109	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.25555	61.8341	110	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.27136	63.2459	111	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.28914	56.2575	112	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.30551	61.0513	113	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.32277	57.9602	114	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.33936	60.2595	115	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.35536	62.4967	116	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.37135	62.5628	117	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.38734	62.5368	118	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.4056	54.7704	119	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.42241	59.4678	120	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.43934	59.0775	121	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.45632	58.8728	122	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.47235	62.3825	123	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.48938	58.7506	124	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.50632	59.0301	125	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.52238	62.2395	126	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.53937	58.8655	127	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.55976	49.0379	128	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.57636	60.253	129	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.59344	58.5461	130	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.61041	58.9178	131	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.62735	59.0459	132	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.64436	58.7757	133	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.66143	58.6041	134	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.67836	59.0649	135	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.69542	58.5937	136	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.71233	59.1471	137	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.72885	60.5215	138	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.74534	60.6778	139	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.76133	62.5144	140	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.77736	62.3872	141	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.79435	58.8707	142	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.81133	58.8854	143	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.82837	58.6768	144	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.84435	62.5888	145	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.8704	38.3843	146	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.89093	48.7048	147	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.90743	60.6101	148	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.92435	59.1039	149	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.94267	54.6015	150	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.95933	60.0248	151	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.97638	58.63	152	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
2.99336	58.9	153	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.01039	58.7142	154	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.02733	59.027	155	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
3.04435	58.7725	156	0	1	3	3	1	2	2.80887	-0.18037	0.238044	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	
